backend,backend_size,code,decoder,distance,cycles,num_samples,error_type,error_probability,logical_error_rate,layout_method,routing_method,translating_method
custom_full,350,steane,bposd,9,3,1000,sd6,0.02,0.393000,N/A,N/A,N/A
custom_full,300,steane,bposd,9,3,1000,sd6,0.02,0.403000,N/A,N/A,N/A
custom_full,300,steane,bposd,9,3,1000,sd6,0.01,0.292000,N/A,N/A,N/A
custom_full,300,steane,bposd,9,3,1000,sd6,0.015,0.353000,N/A,N/A,N/A
custom_full,400,steane,bposd,9,3,1000,sd6,0.02,0.386000,N/A,N/A,N/A
custom_full,350,steane,bposd,9,3,1000,sd6,0.01,0.276000,N/A,N/A,N/A
custom_full,400,steane,bposd,9,3,1000,sd6,0.015,0.363000,N/A,N/A,N/A
custom_full,400,steane,bposd,9,3,1000,sd6,0.01,0.255000,N/A,N/A,N/A
custom_full,500,steane,bposd,9,3,1000,sd6,0.01,0.279000,N/A,N/A,N/A
custom_full,450,steane,bposd,9,3,1000,sd6,0.02,0.381000,N/A,N/A,N/A
custom_full,450,steane,bposd,9,3,1000,sd6,0.015,0.362000,N/A,N/A,N/A
custom_full,350,steane,bposd,9,3,1000,sd6,0.015,0.331000,N/A,N/A,N/A
custom_full,450,steane,bposd,9,3,1000,sd6,0.01,0.279000,N/A,N/A,N/A
custom_full,500,steane,bposd,9,3,1000,sd6,0.02,0.409000,N/A,N/A,N/A
custom_full,500,steane,bposd,9,3,1000,sd6,0.015,0.364000,N/A,N/A,N/A
custom_full,400,gross,bposd,200,3,1000,sd6,0.01,0.600000,N/A,N/A,N/A
custom_full,350,gross,bposd,175,3,1000,sd6,0.01,0.580000,N/A,N/A,N/A
custom_full,300,gross,bposd,150,3,1000,sd6,0.01,0.560000,N/A,N/A,N/A
custom_full,500,gross,bposd,250,3,1000,sd6,0.01,0.570000,N/A,N/A,N/A
custom_full,450,gross,bposd,225,3,1000,sd6,0.01,0.650000,N/A,N/A,N/A
custom_full,450,gross,bposd,225,3,1000,sd6,0.015,0.990000,N/A,N/A,N/A
custom_full,350,gross,bposd,175,3,1000,sd6,0.015,0.990000,N/A,N/A,N/A
custom_full,300,gross,bposd,150,3,1000,sd6,0.015,0.970000,N/A,N/A,N/A
custom_full,400,gross,bposd,200,3,1000,sd6,0.015,0.950000,N/A,N/A,N/A
custom_full,500,gross,bposd,250,3,1000,sd6,0.015,0.980000,N/A,N/A,N/A
custom_full,300,gross,bposd,150,3,1000,sd6,0.02,1.000000,N/A,N/A,N/A
custom_full,450,gross,bposd,225,3,1000,sd6,0.02,1.000000,N/A,N/A,N/A
custom_full,350,gross,bposd,175,3,1000,sd6,0.02,1.000000,N/A,N/A,N/A
custom_full,400,gross,bposd,200,3,1000,sd6,0.02,1.000000,N/A,N/A,N/A
custom_full,500,gross,bposd,250,3,1000,sd6,0.02,1.000000,N/A,N/A,N/A
custom_full,300,bacon,bposd,17,3,1000,sd6,0.015,0.459000,N/A,N/A,N/A
custom_full,300,bacon,bposd,17,3,1000,sd6,0.02,0.500000,N/A,N/A,N/A
custom_full,350,bacon,bposd,17,3,1000,sd6,0.02,0.510000,N/A,N/A,N/A
custom_full,350,bacon,bposd,17,3,1000,sd6,0.015,0.466000,N/A,N/A,N/A
custom_full,350,bacon,bposd,17,3,1000,sd6,0.01,0.493000,N/A,N/A,N/A
custom_full,300,bacon,bposd,17,3,1000,sd6,0.01,0.471000,N/A,N/A,N/A
custom_full,400,bacon,bposd,19,3,1000,sd6,0.02,0.502000,N/A,N/A,N/A
custom_full,400,bacon,bposd,19,3,1000,sd6,0.015,0.506000,N/A,N/A,N/A
custom_full,300,surface,bposd,11,3,1000,sd6,0.01,0.122000,N/A,N/A,N/A
custom_full,400,bacon,bposd,19,3,1000,sd6,0.01,0.471000,N/A,N/A,N/A
custom_full,300,surface,bposd,11,3,1000,sd6,0.015,0.325000,N/A,N/A,N/A
custom_full,300,surface,bposd,11,3,1000,sd6,0.02,0.454000,N/A,N/A,N/A
custom_full,350,hh,bposd,11,3,1000,sd6,0.01,0.513000,N/A,N/A,N/A
custom_full,300,hh,bposd,11,3,1000,sd6,0.015,0.503000,N/A,N/A,N/A
custom_full,350,hh,bposd,11,3,1000,sd6,0.015,0.479000,N/A,N/A,N/A
custom_full,400,hh,bposd,11,3,1000,sd6,0.015,0.488000,N/A,N/A,N/A
custom_full,300,hh,bposd,11,3,1000,sd6,0.01,0.472000,N/A,N/A,N/A
custom_full,400,hh,bposd,11,3,1000,sd6,0.01,0.479000,N/A,N/A,N/A
custom_full,350,surface,bposd,12,3,1000,sd6,0.01,0.135000,N/A,N/A,N/A
custom_full,350,hh,bposd,11,3,1000,sd6,0.02,0.469000,N/A,N/A,N/A
custom_full,300,hh,bposd,11,3,1000,sd6,0.02,0.502000,N/A,N/A,N/A
custom_full,500,bacon,bposd,21,3,1000,sd6,0.015,0.503000,N/A,N/A,N/A
custom_full,400,hh,bposd,11,3,1000,sd6,0.02,0.489000,N/A,N/A,N/A
custom_full,450,bacon,bposd,21,3,1000,sd6,0.015,0.490000,N/A,N/A,N/A
custom_full,350,surface,bposd,12,3,1000,sd6,0.015,0.342000,N/A,N/A,N/A
custom_full,500,bacon,bposd,21,3,1000,sd6,0.02,0.465000,N/A,N/A,N/A
custom_full,450,bacon,bposd,21,3,1000,sd6,0.02,0.502000,N/A,N/A,N/A
custom_full,450,bacon,bposd,21,3,1000,sd6,0.01,0.527000,N/A,N/A,N/A
custom_full,500,bacon,bposd,21,3,1000,sd6,0.01,0.506000,N/A,N/A,N/A
custom_full,350,surface,bposd,12,3,1000,sd6,0.02,0.482000,N/A,N/A,N/A
custom_full,400,surface,bposd,13,3,1000,sd6,0.01,0.114000,N/A,N/A,N/A
custom_full,400,surface,bposd,13,3,1000,sd6,0.015,0.348000,N/A,N/A,N/A
custom_full,400,surface,bposd,13,3,1000,sd6,0.02,0.468000,N/A,N/A,N/A
custom_full,300,color,bposd,11,3,1000,sd6,0.01,0.341000,N/A,N/A,N/A
custom_full,350,color,bposd,11,3,1000,sd6,0.01,0.338000,N/A,N/A,N/A
custom_full,300,color,bposd,11,3,1000,sd6,0.015,0.489000,N/A,N/A,N/A
custom_full,350,color,bposd,11,3,1000,sd6,0.015,0.488000,N/A,N/A,N/A
custom_full,450,hh,bposd,13,3,1000,sd6,0.01,0.448000,N/A,N/A,N/A
custom_full,300,color,bposd,11,3,1000,sd6,0.02,0.496000,N/A,N/A,N/A
custom_full,450,surface,bposd,14,3,1000,sd6,0.01,0.116000,N/A,N/A,N/A
custom_full,450,hh,bposd,13,3,1000,sd6,0.015,0.480000,N/A,N/A,N/A
custom_full,450,surface,bposd,14,3,1000,sd6,0.015,0.373000,N/A,N/A,N/A
custom_full,500,hh,bposd,13,3,1000,sd6,0.02,0.480000,N/A,N/A,N/A
custom_full,450,hh,bposd,13,3,1000,sd6,0.02,0.531000,N/A,N/A,N/A
custom_full,500,hh,bposd,13,3,1000,sd6,0.01,0.502000,N/A,N/A,N/A
custom_full,350,color,bposd,11,3,1000,sd6,0.02,0.483000,N/A,N/A,N/A
custom_full,500,hh,bposd,13,3,1000,sd6,0.015,0.498000,N/A,N/A,N/A
custom_full,450,surface,bposd,14,3,1000,sd6,0.02,0.449000,N/A,N/A,N/A
custom_full,500,surface,bposd,15,3,1000,sd6,0.01,0.108000,N/A,N/A,N/A
custom_full,500,surface,bposd,15,3,1000,sd6,0.015,0.357000,N/A,N/A,N/A
custom_full,500,surface,bposd,15,3,1000,sd6,0.02,0.483000,N/A,N/A,N/A
custom_full,450,color,bposd,13,3,1000,sd6,0.01,0.387000,N/A,N/A,N/A
custom_full,400,color,bposd,13,3,1000,sd6,0.01,0.362000,N/A,N/A,N/A
custom_full,450,color,bposd,13,3,1000,sd6,0.015,0.495000,N/A,N/A,N/A
custom_full,400,color,bposd,13,3,1000,sd6,0.015,0.500000,N/A,N/A,N/A
custom_full,450,color,bposd,13,3,1000,sd6,0.02,0.496000,N/A,N/A,N/A
custom_full,400,color,bposd,13,3,1000,sd6,0.02,0.484000,N/A,N/A,N/A
custom_full,500,color,bposd,15,3,1000,sd6,0.01,0.377000,N/A,N/A,N/A
custom_full,500,color,bposd,15,3,1000,sd6,0.015,0.480000,N/A,N/A,N/A
custom_full,500,color,bposd,15,3,1000,sd6,0.02,0.500000,N/A,N/A,N/A
