backend,backend_size,code,decoder,distance,cycles,num_samples,error_type,error_probability,logical_error_rate,layout_method,routing_method,translating_method
custom_full,300,steane,bposd,9,1,1000,si1000,0.005,0.030000,N/A,N/A,N/A
custom_full,350,steane,bposd,9,1,1000,si1000,0.005,0.047000,N/A,N/A,N/A
custom_full,400,steane,bposd,9,1,1000,si1000,0.005,0.052000,N/A,N/A,N/A
custom_full,450,steane,bposd,9,1,1000,si1000,0.005,0.043000,N/A,N/A,N/A
custom_full,300,steane,bposd,9,1,1000,si1000,0.01,0.087000,N/A,N/A,N/A
custom_full,350,steane,bposd,9,1,1000,si1000,0.01,0.066000,N/A,N/A,N/A
custom_full,400,steane,bposd,9,1,1000,si1000,0.01,0.066000,N/A,N/A,N/A
custom_full,500,steane,bposd,9,1,1000,si1000,0.005,0.044000,N/A,N/A,N/A
custom_full,300,steane,bposd,9,1,1000,si1000,0.015,0.106000,N/A,N/A,N/A
custom_full,450,steane,bposd,9,1,1000,si1000,0.01,0.089000,N/A,N/A,N/A
custom_full,350,steane,bposd,9,1,1000,si1000,0.015,0.123000,N/A,N/A,N/A
custom_full,500,steane,bposd,9,1,1000,si1000,0.01,0.082000,N/A,N/A,N/A
custom_full,400,steane,bposd,9,1,1000,si1000,0.015,0.095000,N/A,N/A,N/A
custom_full,450,steane,bposd,9,1,1000,si1000,0.015,0.118000,N/A,N/A,N/A
custom_full,500,steane,bposd,9,1,1000,si1000,0.015,0.107000,N/A,N/A,N/A
